lat,lon,time,water_level,flood_level,severity,duration
31.8604403,-93.2062789,65165,22.36,14.238788,1.570358376,7200
48.2112101,-122.337374,65165,9.5,7.018523077,1.353561126,7200
35.91538889,-78.8935278,65165,1.77,0.787192702,2.248496455,7200
47.90285217,-124.5454886,65165,26.79,26.66010968,1.004872085,7200
35.0497222,-78.85638889,65165,19.11,13.19357879,1.44843187,7200
35.5125,-78.3494444,65165,9.26,7.10031135,1.304168162,7200
30.56602634,-91.8315047,65165,17.44,13.14759062,1.326478783,7200
27.5909972,-80.6790194,65165,23.76,23.7087988,1.002159586,7200
38.65870475,-85.144789,65165,13.8,13.18513353,1.046633314,7200
30.1707532,-90.9187092,65165,1.78,1.25830674,1.414599432,7200
31.60416667,-92.7863889,65165,4.34,3.172747036,1.367899789,7200
30.41746058,-81.69648758,65165,1.77,0.000444691,3980.291933,7200
32.51681896,-93.9724054,65165,10.22,4.482376195,2.280040665,7200
30.10158889,-90.7364889,65165,1.35,1.009674556,1.337064495,7200
30.2274186,-90.8995425,65165,1.71,0.919618942,1.859465831,7200
33.5928611,-82.1232222,65165,19.13,14.93661807,1.280745073,7200
31.99878889,-93.2132667,65165,46.9,44.76390507,1.047719137,7200
30.32138889,-91.0209444,65165,8.83,2.887741759,3.057752644,7200
35.9419972,-79.0490333,65165,4.32,3.913561905,1.103853754,7200
30.32125,-91.0207222,65165,6.74,4.291864736,1.570412959,7200
31.87333333,-92.9663889,65165,12.07,9.139300211,1.320670043,7200
30.323527,-91.0181576,65165,5.71,3.029836485,1.884590151,7200
48.7184462,-122.2143253,65165,9.35,-120870.0122,0,7200
32.5125,-93.7983333,65165,172.94,170.3766119,1.015045422,7200
30.38241445,-91.0942712,65165,8.83,6.166072404,1.432029892,7200
30.26944444,-90.9169444,65165,1.84,1.215267653,1.514069757,7200
32.26444444,-93.4311111,65165,22.73,11.04134375,2.058626243,7200
32.43904276,-93.627121,65165,16.86,6.242494624,2.700843335,7200
32.3626553,-93.5029523,65165,27.63,14.8571685,1.859708329,7200
32.6459805,-93.8779585,65165,25.2,13.74117638,1.833904122,7200
32.32833333,-93.4311111,65165,13.18,8.922765866,1.477120458,7200
30.23741844,-90.8700972,65165,1.83,1.070493728,1.709491566,7200
30.41796914,-91.0914935,65165,14.33,14.21926934,1.007787366,7200
32.56138889,-93.6461111,65165,10.15,5.392927626,1.882094607,7200
32.5697222,-93.6347222,65165,21.2,9.588706692,2.210934246,7200
30.10055556,-90.6308333,65165,1.86,1.711749417,1.086607643,7200
32.6520916,-93.6698995,65165,11.28,8.9585341,1.259134572,7200
32.9586111,-93.9938889,65165,13.64,11.37468118,1.199154489,7200
30.2974169,-90.88370919,65165,4.78,1.285261183,3.719088434,7200
30.34047129,-90.9173216,65165,7.96,2.659536727,2.993002473,7200
33.38444444,-94.4980556,65165,13.65,5.188862735,2.630634244,7200
32.8931941,-93.8224008,65165,19.38,16.52482308,1.172781089,7200
34.0475,-94.4127778,65165,7.12,3.289484591,2.164472823,7200
30.4407463,-91.044548,65165,22.16,21.02232026,1.054117706,7200
32.59759468,-93.3320309,65165,18.45,6.777758916,2.722138723,7200
32.9051392,-93.4829512,65165,18.53,6.604671591,2.805589914,7200
30.2754733,-90.7792616,65165,2.88,1.43587407,2.005746925,7200
30.3326939,-90.8520419,65165,5.51,1.908084842,2.887712265,7200
32.2071015,-92.8015434,65165,14.3,6.3225,2.261763543,7200
32.74083333,-92.9030556,65165,10.98,9.055130975,1.21257219,7200
31.7932239,-92.3618064,65165,37.15,15.57688317,2.384944382,7200
30.55827126,-91.0982722,65165,4.92,2.289803922,2.148655591,7200
32.10916667,-92.3211111,65165,10.38,5.245187166,1.978957027,7200
30.50574466,-91.0401038,65165,27.17,19.23360381,1.412631781,7200
32.71329444,-92.3407639,65165,42.25,39.91645216,1.058460803,7200
30.59629809,-91.0942722,65165,4.28,2.976708249,1.437829858,7200
30.5429659,-91.020659,65165,28.39,27.53869048,1.030913217,7200
30.56102103,-91.0209368,65165,2.12,1.721830223,1.231247989,7200
30.30769444,-90.6087222,65165,2.62,1.942885273,1.348509887,7200
30.64324138,-91.09455,65165,5.98,4.779493938,1.251178488,7200
30.58768705,-91.0248259,65165,62.86,62.5379982,1.005148898,7200
32.3973687,-91.9945763,65165,59.03,42.40062689,1.392196397,7200
30.6436856,-91.0074645,65165,26.48,23.43946554,1.129718592,7200
32.55916667,-92.0758333,65165,35.55,32.06597005,1.108651943,7200
30.6707406,-90.9601024,65165,76.66,72.61330882,1.055729332,7200
34.8662583,-79.878925,65165,8.02,5.372470414,1.492795564,7200
35.43085,-94.3565139,65165,19.84,19.82870044,1.000569859,7200
30.73629484,-90.84176699,65165,22.13,18.94902632,1.167870033,7200
30.19963889,-90.12275,65165,0.73,0.515547059,1.415971612,7200
34.70848979,-79.8761747,65165,18.85,12.69075269,1.485333491,7200
30.44369444,-90.3345833,65165,13.57,6.793485009,1.997502016,7200
32.45777778,-91.4761111,65165,18.79,8.126835171,2.312093159,7200
30.72907467,-90.48425869,65165,8.14,6.058283507,1.343614902,7200
32.38819964,-91.3348363,65165,18.89,7.886411844,2.395259134,7200
30.4941111,-90.1702222,65165,14.24,10.9020083,1.306181357,7200
30.47638889,-90.0894444,65165,2.4,1.381405738,1.737360671,7200
35.25388889,-80.6480556,65165,2.11,1.754676961,1.202500544,7200
30.49963635,-90.0845216,65165,6.17,4.553342825,1.35504842,7200
35.7403611,-81.8346667,65165,4.29,2.821622787,1.520401671,7200
30.93768029,-90.4903728,65165,5.71,3.165091822,1.804055086,7200
34.30027778,-79.6344444,65165,45.32,40.66215297,1.114549936,7200
32.9847222,-91.6986111,65165,21.02,8.177009722,2.570621867,7200
30.30130578,-89.83062149,65165,1.63,1.163236301,1.40126301,7200
30.48213676,-90.0389644,65165,11.52,8.742056075,1.3177678,7200
30.29788889,-89.7022306,65165,6.93,5.183533246,1.336925929,7200
33.83388889,-79.2519444,65165,14.68,12.52116667,1.172414711,7200
35.88991667,-82.821,65165,3.73,3.455396918,1.079470778,7200
34.79777778,-92.8455556,65165,40.25,36.47727034,1.103426863,7200
32.9931799,-91.2626119,65165,17.48,7.072804659,2.471438254,7200
30.4625,-89.695,65165,23.75,13.23600909,1.794347514,7200
30.70583333,-89.8463889,65165,62.58,58.50213752,1.069704504,7200
35.2108333,-80.8008333,65165,1.46,1.03039801,1.416928202,7200
46.4166052,-87.6468026,65165,37.33,37.22631837,1.00278517,7200
30.44333889,-81.6682,65165,2.01,0.349094222,5.757757858,7200
30.4184361,-89.0825028,65165,1.03,0.955255255,1.078245835,7200
37.48560237,-87.1363854,65165,8.98,7.746089946,1.159294568,7200
28.15001585,-81.4409055,65165,58.53,58.38100169,1.002552171,7200
35.2061111,-80.8058333,65165,1.85,0.825996774,2.23971819,7200
35.17027778,-80.7855556,65165,1.57,1.330038132,1.180417284,7200
34.29027778,-91.9955556,65165,31.78,32.10566469,0.989856473,7200
37.92837769,-87.3750073,65165,25.47,22.66655821,1.123681847,7200
32.34769444,-90.1707222,65165,6.9,6.453412817,1.069201707,7200
45.86134908,-96.5725691,65165,72.63,72.3562679,1.003783115,7200
46.4421599,-87.8006905,65165,115.1,112.6258547,1.021967827,7200
30.5910972,-88.9068417,65165,4.5,4.2235,1.06546703,7200
35.1825,-80.82,65165,1.66,1.356774084,1.223490351,7200
27.87277778,-81.8016667,65165,87.97,87.36372476,1.006939668,7200
34.26116389,-91.6990833,65165,180.3,178.3416517,1.01098088,7200
35.17916667,-80.84638889,65165,1.44,1.123825338,1.281337901,7200
46.4421599,-87.8006905,65165,80.67,80.46595795,1.002535756,7200
35.1183333,-80.8066667,65165,3.41,2.128861375,1.601795232,7200
34.64605556,-92.0678917,65165,233.86,233.6527609,1.000886953,7200
27.87388889,-81.8052778,65165,84.99,79.72051297,1.066099512,7200
35.1397222,-80.9111111,65165,1.53,1.111183986,1.376909692,7200
34.5822222,-80.4569444,65165,5.29,4.405765178,1.200699489,7200
32.33153417,-90.1292532,65165,30.61,19.40966887,1.577049058,7200
36.1833333,-86.8652222,65165,18.51,17.06005618,1.084990565,7200
34.5512656,-80.5464611,65165,7.71,5.234747774,1.472850333,7200
33.20850056,-79.382558,65165,7.69,5.288294165,1.454155113,7200
31.34925,-89.306,65165,15.9,9.22700742,1.723202256,7200
35.01641944,-81.00156389,65165,11.69,9.06223301,1.289969038,7200
34.5858333,-80.5805556,65165,5.23,4.209272821,1.242494897,7200
42.3686333,-89.0572611,65165,5.86,5.713163456,1.025701443,7200
34.2133611,-91.6116111,65165,177.81,172.2377177,1.032352277,7200
39.2185833,-96.7100278,65165,8.15,7.738303136,1.053202473,7200
43.8111111,-89,65165,6.34,6.310411906,1.004688774,7200
42.74844444,-98.058,65165,32.81,30.7823086,1.065871973,7200
32.39777778,-90.065,65165,297.06,296.8278942,1.000781954,7200
34.25159444,-91.6357028,65165,179.93,178.8747416,1.005899427,7200
28.38917437,-81.52535068,65165,90.1,89.98896533,1.00123387,7200
33.83388889,-80.1315833,65165,16.27,15.30433993,1.063097139,7200
28.30806625,-81.5245174,65165,67.69,67.27430621,1.006179087,7200
33.1840565,-79.4058929,65165,11.37,9.090364597,1.250774914,7200
32.39777778,-90.0647222,65165,270.49,256.3111175,1.05531903,7200
30.63935956,-88.3930674,65165,12.41,7.84,1.582908163,7200
32.38805556,-89.9552778,65165,299.54,296.6295391,1.00981177,7200
33.4501652,-80.1636949,65165,27.46,28.01304956,0.980257431,7200
28.3708417,-81.5289619,65165,84.58,84.54937931,1.000362163,7200
34.3594833,-91.6797722,65165,183.68,179.5713029,1.022880589,7200
33.60052778,-90.7500833,65165,14.78,9.198857895,1.6067212,7200
33.0285,-79.8541111,65165,9.17,7.598509895,1.206815563,7200
33.24428056,-79.9913028,65165,11.5,7.547784801,1.523625846,7200
33.73126819,-80.6284209,65165,80.03,77.07362862,1.038357755,7200
34.01293324,-80.982035,65165,0.79,0.713359894,1.107435401,7200
30.63713636,-87.6072077,65165,5.36,4.688596072,1.143199354,7200
32.59416667,-89.8405556,65165,300.55,297.1588276,1.011411986,7200
44.19563889,-89.4174722,65165,97.98,90.06648537,1.087863034,7200
28.36639716,-81.59868518,65165,88.76,88.60355723,1.001765649,7200
31.9661111,-89.115,65165,18,8.870062463,2.029297998,7200
37.84559817,-87.5922359,65165,19.58,18.85359133,1.038528928,7200
34.75527778,-81.9272222,65165,7.8,7.322527473,1.065205973,7200
33.9875,-81.0275,65165,1.33,0.977319714,1.360864803,7200
33.81071,-80.8670348,65165,11.33,5.952614776,1.903365231,7200
31.48599734,-87.9088882,65165,25.95,9.603679431,2.702089359,7200
31.3637786,-87.7649946,65165,19.16,11.52776141,1.662074649,7200
28.42639484,-81.6086852,65165,89.98,89.3292719,1.007284601,7200
38.37194444,-88.2330556,65165,14.07,13.37348599,1.052081709,7200
35.2675,-91.6397222,65165,19.89,12.2340847,1.625785703,7200
33.97677778,-81.2278056,65165,4.44,3.96967033,1.118480788,7200
47.8686089,-98.3578795,65165,49.33,40.09539346,1.230315898,7200
35.93916667,-92.1141667,65165,293.74,292.4496397,1.004412248,7200
35.14166667,-82.4086111,65165,30.1,28.45613252,1.057768479,7200
34.8561111,-82.2683333,65165,839.56,839.477181,1.000098655,7200
32.7804544,-79.923699,65165,20.93,18.12141101,1.154987323,7200
28.08682987,-82.6937554,65165,3.9,3.830485734,1.018147637,7200
46.91555556,-98.0105556,65165,5.57,5.373537996,1.036561015,7200
36.2875,-86.6883333,65165,28.42,23.87202774,1.190514702,7200
33.60702778,-81.1356111,65165,9.82,8.939305019,1.098519402,7200
35.2884972,-91.461675,65165,197.98,196.9643621,1.005156455,7200
32.13014697,-88.0411267,65165,51.75,36.43607867,1.420295539,7200
36.8761561,-87.47195119,65165,9.48,9.386146096,1.009999195,7200
33.47366667,-81.2089167,65165,5.43,4.417021277,1.22933526,7200
28.18194444,-82.1852778,65165,54.31,54.10303841,1.003825323,7200
28.72304997,-81.6847976,65165,63.37,62.32176739,1.016819687,7200
34.99613889,-82.8278333,65165,2.32,2.104105263,1.102606434,7200
30.45494167,-81.59688889,65165,1.83,0.15405821,11.87862692,7200
28.59249809,-81.8225775,65165,94.59,93.33711032,1.013423275,7200
28.053175,-82.4740111,65165,30.59,30.13361804,1.015145276,7200
36.23527778,-86.7125,65165,28.82,25.68108352,1.122226793,7200
33.2531111,-81.16125,65165,6.68,5.547678571,1.204107252,7200
34.20169444,-82.0462778,65165,6.93,3.757511111,1.844305924,7200
33.24042765,-81.40816269,65165,7.45,6.513981481,1.143693764,7200
33.6111111,-82.0286111,65165,20.35,17.30899782,1.175689096,7200
28.61610787,-81.8659118,65165,90.97,90.02719221,1.010472478,7200
35.15776944,-83.4243694,65165,1.38,1.378191654,1.001312115,7200
34.68555556,-83.1516667,65165,8.51,8.449105263,1.007207241,7200
28.643329,-81.87230109,65165,91.15,90.6134518,1.005921286,7200
32.34963773,-81.1248324,65165,10.73,6.324399894,1.696603659,7200
38.0922222,-88.1561111,65165,14.21,11.91815279,1.192298861,7200
34.78613889,-83.4155833,65165,0.77,0.642077922,1.199231392,7200
36.19166667,-86.6652778,65165,28.25,23.96777151,1.17866611,7200
28.6441623,-81.87230109,65165,89.82,88.15179579,1.018924223,7200
28.67888315,-81.8845239,65165,88.68,87.39198008,1.014738422,7200
32.52096964,-87.8800143,65165,66.69,40.92350279,1.629625898,7200
46.2527262,-89.4520913,65165,4.1,3.960996179,1.035093147,7200
32.10070089,-87.3991621,65165,80.47,79.86679099,1.007552689,7200
28.67943868,-81.88452388,65165,85.59,83.52908907,1.024672973,7200
39.75366128,-89.5656507,65165,9.27,9.157265398,1.012310946,7200
28.71499294,-81.8842464,65165,84.39,82.36967877,1.024527487,7200
32.10014534,-87.39777319,65165,60.33,40.74428633,1.48069841,7200
28.71582624,-81.8839687,65165,80.63,79.04612916,1.020037298,7200
41.08210556,-95.8897556,65165,10.19,4.770948905,2.135843456,7200
32.85235218,-88.1541918,65165,99.65,77.98243319,1.277851895,7200
28.8711111,-81.7844444,65165,59.41,58.44172798,1.016568162,7200
41.11819444,-95.8787222,65165,953.48,4.765555556,200.0774073,7200
32.7773528,-87.841402,65165,89.96,77.31690873,1.163522979,7200
33.21040097,-88.2886454,65165,123.89,111.0928585,1.115193197,7200
30.44838056,-81.5182611,65165,2.21,0.023390805,94.48157086,7200
31.0412902,-85.8521574,65165,13.38,6.112444729,2.188976849,7200
33.98555556,-88.5511111,65165,18.72,12.4479495,1.503862142,7200
29.0811111,-81.8808333,65165,58.84,57.84005953,1.017288026,7200
29.8,-81.55,65165,1.06,0.410208986,2.584048707,7200
34.1615833,-84.0761111,65165,920.6,913.1579333,1.008149813,7200
34.61416667,-84.6747222,65165,691.57,687.5873242,1.005792247,7200
47.9574572,-95.2763936,65165,74.89,74.33062095,1.007525553,7200
32.40569225,-87.0186007,65165,31.2,21.03912956,1.482951085,7200
35.41007829,-86.0697088,65165,10.63,8.652252252,1.228581841,7200
32.32236057,-86.7838712,65165,102.89,86.86712511,1.18445269,7200
32.32513829,-86.7847045,65165,125.5,124.8441353,1.005253468,7200
38.1875,-88.9272222,65165,11.15,9.613097229,1.159875921,7200
34.62925,-84.9171944,65165,9.24,2.257473613,4.093071098,7200
38.1761111,-89.0063889,65165,10.53,9.438526219,1.115640276,7200
38.5364381,-89.3817481,65165,17.72,14.22985443,1.245269239,7200
61.4102917,-149.1244357,65165,855.46,849.780198,1.006683848,7200
65.00930348,-147.2007725,65165,24.2,24.10373663,1.003993711,7200
30.70405,-84.8632556,65165,55.95,45.23451479,1.236887369,7200
29.50858114,-81.80480679,65165,18.44,18.37338137,1.003625823,7200
33.86188889,-84.0973611,65165,1.06,0.932186047,1.137112064,7200
34.1636111,-84.7281944,65165,692.63,690.9241435,1.002468949,7200
32.44902654,-85.897458,65165,16.01,5.686205874,2.815585709,7200
31.6251111,-85.0641944,65165,113.12,105.1731968,1.075559206,7200
33.24122519,-86.4583132,65165,14.26,13.59787209,1.048693495,7200
34.0103752,-85.9977494,65165,22.73,21.12117167,1.076171358,7200
33.9431535,-86.02608309,65165,4.78,4.324537037,1.105320629,7200
34.01398655,-85.9702488,65165,23.15,21.28791788,1.087471313,7200
32.91819444,-85.1878611,65165,565.38,559.7301696,1.010093846,7200
21.39416667,-157.749361,65165,5.55,4.403719221,1.260298335,7200
21.4973611,-157.9807222,65165,17.23,14.4834535,1.189633398,7200
21.52591667,-158.0284167,65165,42.62,40.73394074,1.04630191,7200
21.5523611,-158.0655833,65165,24.4,22.97363891,1.062086859,7200
22.21072222,-159.4759444,65165,6.89,6.861731092,1.004119792,7200
22.17583333,-159.5984722,65165,5.24,1.482504638,3.534558925,7200
42.0817221,-79.8503286,69408,5.57,4.798638846,1.160745824,7200
29.34527778,-99.7488889,69408,4.24,4.021031551,1.05445579,7200
39.94506415,-82.9410138,69408,2.83,2.737294118,1.033867709,7200
44.64416667,-72.8361111,69408,442.97,442.2414591,1.001647383,7200
41.81694444,-87.75388889,69408,-1.81,-2.326912404,0.777854807,7200
41.80716667,-80.0632778,69408,4.52,3.466532196,1.303896731,7200
43.61030556,-75.1099444,69408,4.35,3.652008403,1.191125408,7200
29.59305556,-98.5991667,69408,2.03,1.741587444,1.165603259,7200
43.11502778,-76.4386111,69408,2.92,1.980932995,1.474052887,7200
29.0491611,-95.4775222,69408,12.66,11.95472868,1.058995176,7200
41.1254972,-78.7638861,69408,3.13,2.361928953,1.32518804,7200
42.87827778,-74.04075,69408,24.38,21.57774775,1.12986769,7200
29.25361389,-95.5085917,69408,17.16,17.04270677,1.006882312,7200
42.8511111,-73.88725,69408,25.8,11.43122638,2.256975686,7200
40.9583333,-79.5472222,69408,10.94,10.90316055,1.003378786,7200
39.96586667,-75.2964972,69408,1.95,1.592766102,1.224285222,7200
41.88836638,-87.6075518,69408,0.64,-0.002588043,0,7200
39.0390618,-122.9133292,69408,4.49,3.913157346,1.147411055,7200
41.88836638,-87.6075518,69408,-1.7,-2.14632542,0.792051375,7200
42.8281583,-73.9903722,69408,12.47,12.107547,1.029936122,7200
42.76527778,-88.2133333,69408,1.71,1.679142248,1.018377092,7200
29.51745517,-95.178544,69408,1.73,1.156223656,1.496250307,7200
42.1781813,-123.0030974,69408,-0.1,-0.122680747,0.815123827,7200
29.30452778,-89.597,69408,5.7,5.486418685,1.038929095,7200
40.8939083,-79.478625,69408,12.28,12.20571429,1.006086142,7200
29.43025,-91.3338889,69408,5.87,5.23441911,1.121423386,7200
42.80419444,-73.8476667,69408,11.79,11.26486247,1.046617305,7200
29.7230092,-95.7671718,69408,91.31,54.92973468,1.662305499,7200
40.04591376,-78.5289068,69408,6.19,6.078991495,1.018261007,7200
43.10013889,-76.4981667,69408,9.94,9.134310545,1.088204737,7200
42.42888889,-124.4122222,69408,7.17,4.015995146,1.785360724,7200
30.17647778,-97.5869167,69408,11.51,10.4613806,1.10023719,7200
31.33016396,-100.6403767,69408,4,3.548071353,1.127373044,7200
40.97888889,-81.78,69408,2.75,2.652727273,1.036668951,7200
42.7605833,-74.25477778,69408,3.5,2.914520426,1.200883675,7200
29.92105823,-95.840229,69408,160.37,102.7796661,1.560328089,7200
29.8357824,-95.6257783,69408,92.86,91.36182549,1.016398255,7200
42.66544444,-74.326,69408,6.47,6.007820628,1.076929622,7200
40.72339156,-82.1548767,69408,8.16,5.709811011,1.429119105,7200
31.83013918,-100.9937215,69408,3.41,2.800597331,1.21759739,7200
43.15794167,-124.1817944,69408,10.94,8.674925373,1.26110595,7200
40.53609167,-79.8171,69408,13.03,12.96807879,1.004774895,7200
38.26590376,-85.7688518,69408,14.58,13.46607197,1.082721081,7200
42.64791667,-73.846,69408,9.55,9.04717999,1.05557754,7200
40.58283738,-82.9887969,69408,3.1,2.956865927,1.04840736,7200
40.7378353,-82.36321869,69408,4.16,3.049159802,1.364310259,7200
30.38349444,-97.6020611,69408,6.33,5.849368576,1.082168087,7200
43.915375,-122.7536028,69408,692.97,692.7656714,1.000294946,7200
27.81023889,-82.7203611,69408,4.2,4.189167534,1.002585828,7200
44.1305472,-122.2435889,69408,1252.88,1252.841682,1.000030585,7200
42.7048333,-71.15313889,69408,14.22,11.91410057,1.193543727,7200
29.63583333,-92.6041667,69408,1.84,1.742396781,1.056016643,7200
30.51290556,-97.6864361,69408,4.51,3.824297853,1.179301449,7200
